hz, db, deg
10000,27.15111,111.9278
10485.212,27.60553,110.8219
10970.425,28.04189,109.6967
11455.637,28.41409,108.762
11940.849,28.84382,107.891
12426.062,29.25387,107.3774
12911.274,29.56743,106.36
13472.989,29.98781,105.7808
14126.715,30.40298,104.7808
14780.441,30.81176,103.8254
15434.167,31.21252,103.042
16087.893,31.569,102.3773
16741.619,31.97978,101.6238
17395.345,32.29413,100.9607
18152.143,32.71827,100.1408
19013.636,33.10012,99.53968
19875.129,33.51634,98.78519
20736.621,33.89706,98.04443
21598.114,34.234,97.64227
22459.607,34.59106,96.99474
23436.729,34.96596,96.54379
24573.908,35.38131,95.74769
25711.087,35.78097,95.20184
26848.266,36.19389,94.71775
27985.445,36.53211,94.09509
29122.624,36.88648,93.56635
30259.803,37.24797,92.92962
31576.279,37.59795,92.76948
33108.399,37.99884,91.86822
34640.519,38.42844,91.42163
36172.639,38.77101,90.94569
37704.759,39.13246,90.36356
39236.879,39.49318,89.96835
40768.999,39.84151,89.41288
42542.685,40.19243,88.886
44561.742,40.56493,88.09216
46580.8,40.9619,87.46833
48599.857,41.3368,87.08714
50618.915,41.69744,86.56967
52637.972,42.04687,85.90045
54928.027,42.37884,85.34779
57593.203,42.79129,84.75843
60258.378,43.17501,84.21632
62923.554,43.53128,83.37613
65588.73,43.88641,82.94959
68253.905,44.2144,82.47678
70919.081,44.55262,81.80593
74004.47,44.90055,81.13972
77595.258,45.30983,80.2813
81186.046,45.68954,79.61018
84776.835,46.03307,78.95609
88367.623,46.38816,78.38198
91958.411,46.7026,77.59492
95549.199,47.00972,77.15419
99706.139,47.38443,76.27104
104438.149,47.74695,75.43304
109170.159,48.09506,74.56738
113902.17,48.448,73.83139
118634.18,48.75483,72.98442
123366.19,49.07133,72.30194
128733.329,49.38715,71.3886
134979.629,49.76816,70.31504
141225.929,50.12039,69.40339
147472.229,50.43875,68.40401
153718.53,50.75896,67.47384
159964.83,51.05125,66.58968
166211.13,51.35717,65.51772
173442.271,51.63795,64.42949
181857.904,51.98572,63.19076
190273.537,52.30848,61.85659
198689.17,52.5858,60.45993
207104.804,52.84652,59.2543
215520.437,53.08846,57.959
223936.07,53.25221,56.68392
233678.578,53.47385,55.82923
244768.862,53.74479,54.51056
255859.146,53.96845,53.32138
266949.429,54.18177,52.24443
278039.713,54.37984,51.05224
289129.997,54.56022,50.24434
301708.817,54.77016,49.16652
316348.101,54.99584,47.84931
330987.385,55.18534,46.65464
345626.67,55.35503,45.54446
360265.954,55.54211,44.37582
374905.238,55.69024,43.44688
389544.522,55.83556,42.50509
406491.952,56.00755,41.41914
426215.443,56.16039,40.20236
445938.935,56.32868,39.00043
465662.426,56.46596,38.02966
485385.917,56.58459,37.15338
505109.409,56.69134,36.14135
524832.9,56.81931,35.18219
547666.154,56.93016,34.33362
573658.152,57.0289,33.18576
599650.149,57.14556,32.27954
625642.147,57.24806,31.48413
651634.144,57.31344,30.56244
677626.142,57.40776,29.81212
707106.781,57.49533,29.04014
741416.475,57.58005,28.19267
775726.169,57.64772,27.37681
810035.863,57.72322,26.71785
844345.557,57.78345,26.02138
878655.251,57.84527,25.35512
912964.945,57.92321,24.85808
952684.177,57.96837,24.39092
998909.59,58.06437,23.85697
1045135.002,58.18319,23.28711
1091360.415,58.33714,22.23681
1137585.827,58.33147,20.99331
1183811.24,58.30098,20.34935
1230036.652,58.27781,19.88804
1283550.329,58.28066,19.57805
1344467.07,58.25666,19.13023
1405383.811,58.26591,18.84392
1466300.551,58.23968,18.35368
1527217.292,58.27888,18.1433
1588134.033,58.28485,17.86283
1657227.009,58.30038,17.547
1737637.709,58.29849,17.19147
1818048.41,58.32513,16.83101
1898459.11,58.33152,16.59935
1978869.81,58.33513,16.26352
2059280.511,58.36164,15.79967
2139691.211,58.30669,15.31872
2232780.1,58.23791,15.15979
2341117.347,58.16858,15.43121
2449454.594,58.1577,15.72537
2557791.841,58.16962,15.95897
2666129.087,58.17265,16.04162
2774466.334,58.21579,16.42987
2882803.581,58.22393,16.46862
3008222.137,58.21106,16.54599
3150991.052,58.23174,16.68087
3293759.967,58.22736,16.88476
3436528.883,58.22655,16.96761
3579297.798,58.21802,17.31121
3722066.713,58.22966,17.57217
3883998.049,58.20217,17.95566
4072454.429,58.20167,18.24496
4260910.809,58.20776,18.78984
4449367.19,58.16922,19.21572
4637823.57,58.15607,19.89491
4826279.95,58.13964,20.45874
5014736.33,58.13211,21.03287
5232906.238,58.10835,21.89738
5486813.309,58.10091,22.79488
5740720.38,58.09879,23.76405
5994627.45,58.09018,24.92024
6248534.521,58.16069,25.96422
6502441.592,58.141,26.65977
6756348.663,58.14269,27.50319
7050288.736,58.14756,28.87736
7384892.375,58.18524,30.19288
7719496.014,58.21331,31.37547
8054099.653,58.25409,32.69727
8388703.292,58.29214,33.87001
8723306.931,58.32384,34.98952
9102821.015,58.33275,36.25325
9544501.128,58.33932,37.69636
9986181.242,58.25774,40.51558
10427861.355,58.94153,41.44817
10869541.468,58.89036,41.2747
11311221.582,58.94284,42.31721
11752901.695,58.85631,42.32512
12264220.598,58.89175,43.53654
12859295.722,58.89982,44.8496
13454370.846,58.93395,45.95657
14049445.97,58.92642,47.13305
14644521.094,58.89946,48.12302
15239596.218,58.84958,49.09319
15834671.342,58.73196,50.00749
16523570.729,58.85814,52.72634
17307772.214,58.8377,53.23974
18091973.699,58.77984,53.84632
18876175.183,58.65106,54.47211
19660376.668,58.52668,55.1529
20444578.153,58.3317,55.89933
21334035.032,58.56241,55.00484
22369188.749,57.52311,54.59882
23404342.467,56.90022,56.41144
24439496.184,56.15199,58.67992
25474649.901,55.52624,62.23021
26509803.619,54.93747,65.16967
27544957.336,54.43304,67.00674
28743321.597,52.31426,75.83755
30137983.045,53.67461,76.73009
31532644.494,51.55424,77.03374
32927305.942,50.31122,84.66149
34321967.39,49.01945,91.68475
35716628.839,48.17855,100.7099
37111290.287,47.05805,107.4373
38725845.12,45.8011,116.6003
40604870.933,44.34532,127.2759
42483896.747,42.61527,138.7776
44362922.56,40.14006,154.5097
46241948.373,41.85387,178.9485
48120974.187,39.81956,-173.4973
50000000,38.65351,-168.2042